30050.0	      1.97447e+5	
30150.0	      1.94361e+5	
30250.0	      1.90403e+5	
30350.0	      1.77212e+5	
30450.0	      1.78646e+5	
30550.0	      1.83775e+5	
30650.0	      1.82606e+5	
30750.0	      1.80763e+5	
30850.0	      1.78481e+5	
30950.0	      1.76322e+5	
31050.0	      1.74149e+5	
31150.0	      1.71996e+5	
31250.0	      1.69894e+5	
31350.0	      1.67830e+5	
31450.0	      1.65775e+5	
31550.0	      1.63791e+5	
31650.0	      1.61813e+5	
31750.0	      1.59846e+5	
31850.0	      1.57942e+5	
31950.0	      1.56047e+5	
32100.0	      1.53257e+5	
32300.0	      1.49643e+5	
32500.0	      1.46127e+5	
32700.0	      1.42259e+5	
32900.0	      1.31827e+5	
33100.0	      1.33419e+5	
33300.0	      1.32545e+5	
33500.0	      1.29698e+5	
33700.0	      1.26770e+5	
33900.0	      1.23964e+5	
34100.0	      1.21208e+5	
34300.0	      1.18534e+5	
34500.0	      1.15933e+5	
34700.0	      1.13386e+5	
34900.0	      1.10915e+5	
35100.0	      1.08505e+5	
35300.0	      1.06163e+5	
35500.0	      1.03873e+5	
35700.0	      1.01637e+5	
35900.0	      9.95047e+4	
36100.0	      9.73414e+4	
36300.0	      9.53541e+4	
36500.0	      9.32403e+4	
36700.0	      9.14379e+4	
36900.0	      8.92377e+4	
37100.0	      8.75061e+4	
37300.0	      8.35024e+4	
37500.0	      8.08567e+4	
37700.0	      8.22912e+4	
37900.0	      8.08426e+4	
38100.0	      7.87273e+4	
38300.0	      7.72316e+4	
38500.0	      7.61797e+4	
38700.0	      7.46900e+4	
38900.0	      7.29704e+4	
39100.0	      7.05699e+4	
39300.0	      7.02950e+4	
39500.0	      6.90779e+4	
39700.0	      6.77597e+4	
39900.0	      6.63723e+4	
40100.0	      6.42030e+4	
40300.0	      6.25862e+4	
40500.0	      5.97900e+4	
40700.0	      6.12029e+4	
40900.0	      6.03962e+4	
41100.0	      5.93997e+4	
41300.0	      5.82071e+4	
41500.0	      5.68251e+4	
41700.0	      5.39177e+4	
41900.0	      5.46809e+4	
42100.0	      5.40712e+4	
42300.0	      5.31379e+4	
42500.0	      5.21738e+4	
42700.0	      5.12297e+4	
42900.0	      5.03088e+4	
43100.0	      4.94070e+4	
43300.0	      4.85217e+4	
43500.0	      4.74494e+4	
43700.0	      4.49428e+4	
43900.0	      4.51694e+4	
44100.0	      4.50978e+4	
44300.0	      4.43996e+4	
44500.0	      4.36285e+4	
44700.0	      4.29375e+4	
44900.0	      4.21259e+4	
45100.0	      4.14049e+4	
45300.0	      4.06968e+4	
45500.0	      4.00049e+4	
45700.0	      3.93220e+4	
45900.0	      3.86438e+4	
46100.0	      3.79582e+4	
46300.0	      3.71407e+4	
46500.0	      3.48305e+4	
46700.0	      3.42858e+4	
46900.0	      3.51159e+4	
47100.0	      3.48928e+4	
47300.0	      3.43796e+4	
47500.0	      3.38334e+4	
47700.0	      3.32938e+4	
47900.0	      3.27601e+4	
48100.0	      3.22343e+4	
48300.0	      3.17192e+4	
48500.0	      3.12132e+4	
48700.0	      3.07173e+4	
48900.0	      3.02302e+4	
49100.0	      2.97533e+4	
49300.0	      2.92845e+4	
49500.0	      2.88285e+4	
49700.0	      2.83727e+4	
49900.0	      2.79369e+4	
50100.0	      2.74997e+4	
50300.0	      2.70655e+4	
50500.0	      2.66581e+4	
50700.0	      2.62386e+4	
50900.0	      2.57841e+4	
51100.0	      2.51874e+4	
51300.0	      2.38147e+4	
51500.0	      2.44980e+4	
51700.0	      2.42552e+4	
51900.0	      2.39484e+4	
52100.0	      2.36122e+4	
52300.0	      2.32611e+4	
52500.0	      2.28861e+4	
52700.0	      2.25241e+4	
52900.0	      2.22451e+4	
53100.0	      2.19335e+4	
53300.0	      2.16141e+4	
53500.0	      2.12883e+4	
53700.0	      2.09105e+4	
53900.0	      2.06117e+4	
54100.0	      2.03823e+4	
54300.0	      2.01303e+4	
54500.0	      1.98521e+4	
54700.0	      1.95700e+4	
54900.0	      1.92489e+4	
55100.0	      1.89121e+4	
55300.0	      1.85600e+4	
55500.0	      1.84277e+4	
55700.0	      1.82203e+4	
55900.0	      1.79756e+4	
56100.0	      1.77280e+4	
56300.0	      1.74822e+4	
56500.0	      1.72407e+4	
56700.0	      1.69857e+4	
56900.0	      1.66896e+4	
57100.0	      1.62678e+4	
57300.0	      1.62176e+4	
57500.0	      1.60731e+4	
57700.0	      1.58781e+4	
57900.0	      1.56641e+4	
58100.0	      1.54549e+4	
58300.0	      1.52349e+4	
58500.0	      1.50186e+4	
58700.0	      1.47961e+4	
58900.0	      1.44580e+4	
59100.0	      1.37002e+4	
59300.0	      1.40986e+4	
59500.0	      1.37561e+4	
59700.0	      1.37085e+4	
59900.0	      1.36685e+4	
60100.0	      1.35161e+4	
60300.0	      1.33479e+4	
60500.0	      1.31795e+4	
60700.0	      1.30110e+4	
60900.0	      1.28454e+4	
61100.0	      1.26818e+4	
61300.0	      1.25210e+4	
61500.0	      1.23630e+4	
61700.0	      1.22058e+4	
61900.0	      1.20513e+4	
62100.0	      1.18986e+4	
62300.0	      1.17456e+4	
62500.0	      1.15847e+4	
62700.0	      1.13720e+4	
62900.0	      1.09275e+4	
63100.0	      1.10580e+4	
63300.0	      1.10145e+4	
63500.0	      1.08976e+4	
63700.0	      1.07689e+4	
63900.0	      1.06416e+4	
64200.0	      1.04656e+4	
64600.0	      1.02137e+4	
65000.0	      9.96885e+3	
65400.0	      9.73192e+3	
65800.0	      9.50084e+3	
66200.0	      9.27720e+3	
66600.0	      9.05736e+3	
67000.0	      8.83291e+3	
67400.0	      8.57991e+3	
67800.0	      8.20772e+3	
68200.0	      8.22106e+3	
68600.0	      8.05821e+3	
69000.0	      7.88199e+3	
69400.0	      7.69345e+3	
69800.0	      7.53169e+3	
70200.0	      7.36545e+3	
70600.0	      7.19970e+3	
71000.0	      7.03007e+3	
71400.0	      6.88953e+3	
71800.0	      6.74005e+3	
72200.0	      6.59301e+3	
72600.0	      6.43394e+3	
73000.0	      6.30509e+3	
73400.0	      6.17971e+3	
73800.0	      6.04049e+3	
74200.0	      5.88843e+3	
74600.0	      5.59182e+3	
75000.0	      5.41320e+3	
75400.0	      5.50155e+3	
75800.0	      5.42675e+3	
76200.0	      5.32093e+3	
76600.0	      5.21696e+3	
77000.0	      5.11212e+3	
77400.0	      5.00045e+3	
77800.0	      4.87603e+3	
78200.0	      4.80205e+3	
78600.0	      4.72008e+3	
79000.0	      4.62664e+3	
79400.0	      4.53550e+3	
79800.0	      4.44661e+3	
80200.0	      4.35985e+3	
80600.0	      4.27522e+3	
81000.0	      4.18561e+3	
81400.0	      4.07220e+3	
81800.0	      4.00942e+3	
82200.0	      3.95318e+3	
82600.0	      3.88147e+3	
83000.0	      3.80826e+3	
83400.0	      3.73649e+3	
83800.0	      3.66664e+3	
84200.0	      3.59847e+3	
84600.0	      3.53197e+3	
85000.0	      3.46692e+3	
85400.0	      3.40324e+3	
85800.0	      3.34086e+3	
86200.0	      3.26924e+3	
86600.0	      3.16413e+3	
87000.0	      3.14419e+3	
87400.0	      3.04175e+3	
87800.0	      2.98796e+3	
88200.0	      2.99021e+3	
88600.0	      2.94336e+3	
89000.0	      2.89147e+3	
89400.0	      2.84076e+3	
89800.0	      2.79112e+3	
90200.0	      2.74253e+3	
90600.0	      2.69501e+3	
91000.0	      2.64853e+3	
91400.0	      2.60303e+3	
91800.0	      2.55854e+3	
92200.0	      2.51493e+3	
92600.0	      2.46681e+3	
93000.0	      2.42642e+3	
93400.0	      2.38120e+3	
93800.0	      2.29662e+3	
94200.0	      2.28832e+3	
94600.0	      2.26632e+3	
95000.0	      2.22966e+3	
95400.0	      2.19349e+3	
95800.0	      2.16167e+3	
96200.0	      2.12634e+3	
96600.0	      2.09177e+3	
97000.0	      2.05786e+3	
97400.0	      2.02463e+3	
97800.0	      1.99208e+3	
98200.0	      1.95729e+3	
98600.0	      1.92350e+3	
99000.0	      1.89826e+3	
99400.0	      1.86822e+3	
99800.0	      1.83878e+3	
100200.0	      1.80991e+3	
200000.0	      1.15920e+2	
400000.0	      7.21487e+0	
600000.0	      1.41389e+0	
800000.0	      4.44095e-1	
1000000.0	      1.80733e-1	
1200000.0	      8.66688e-2	
1400000.0	      4.65494e-2	
1600000.0	      2.71643e-2
